vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
VTS,2013-03-27 11:03:00,2013-03-27 11:10:00,5,1.24,-73.954283000000004,40.764217000000002,1,,-73.967534999999998,40.756912,CSH,7.5,0,0.5,0,0,8
VTS,2013-03-27 12:02:00,2013-03-27 12:23:00,1,11,-73.862875000000003,40.768802000000001,1,,-73.971517000000006,40.757057000000003,CRD,31.5,0,0.5,4,5.3300000000000001,41.329999999999998
VTS,2013-03-26 22:45:00,2013-03-26 22:51:00,5,0.76000000000000001,-73.991133000000005,40.733960000000003,1,,-74.006654999999995,40.735751999999998,CSH,6,0.5,0.5,0,0,7
VTS,2013-03-26 21:52:00,2013-03-26 22:04:00,1,3.52,-74.000135,40.721417000000002,1,,-73.984887999999998,40.696776999999997,CRD,13.5,0.5,0.5,2.7999999999999998,0,17.300000000000001
VTS,2013-03-26 22:16:00,2013-03-26 22:27:00,5,2.9399999999999999,-73.996769999999998,40.737181999999997,1,,-73.987566999999999,40.768546999999998,CRD,11.5,0.5,0.5,1,0,13.5
VTS,2013-03-26 22:51:00,2013-03-26 23:01:00,1,2.3700000000000001,-73.991027000000003,40.750525000000003,1,,-73.990572,40.775168000000001,CRD,10,0.5,0.5,2.1000000000000001,0,13.1
VTS,2013-03-24 23:22:00,2013-03-24 23:30:00,6,3.3999999999999999,-73.980121999999994,40.734617,1,,-73.949439999999996,40.776786999999999,CRD,11,0.5,0.5,2.2999999999999998,0,14.300000000000001
VTS,2013-03-24 23:30:00,2013-03-24 23:32:00,4,1.05,-73.990898000000001,40.750686999999999,1,,-74.001655,40.746721999999998,CRD,5,0.5,0.5,1.1000000000000001,0,7.0999999999999996
VTS,2013-03-24 23:24:00,2013-03-24 23:28:00,1,1.3999999999999999,-73.994974999999997,40.721474999999998,1,,-74.005292999999995,40.706747,CRD,6.5,0.5,0.5,1.3999999999999999,0,8.9000000000000004
VTS,2013-03-28 08:01:00,2013-03-28 08:07:00,5,1.5,-73.971400000000003,40.755831999999998,1,,-73.959867000000003,40.773651999999998,CSH,7,0,0.5,0,0,7.5
VTS,2013-03-29 06:45:00,2013-03-29 06:48:00,1,1.3100000000000001,-73.967853000000005,40.792591999999999,1,,-73.980328,40.778167000000003,CSH,5.5,0,0.5,0,0,6
VTS,2013-03-29 07:12:00,2013-03-29 07:13:00,2,0.37,-73.976399999999998,40.756092000000002,1,,-73.975542000000004,40.760407000000001,CSH,3,0,0.5,0,0,3.5
VTS,2013-03-30 12:47:00,2013-03-30 12:53:00,1,0.97999999999999998,-73.984872999999993,40.728096999999998,1,,-73.998760000000004,40.729767000000002,CRD,6,0,0.5,1.2,0,7.7000000000000002
VTS,2013-03-30 10:15:00,2013-03-30 10:18:00,5,1.1100000000000001,-73.985543000000007,40.763097000000002,1,,-73.995572999999993,40.754379999999998,CRD,5,0,0.5,1,0,6.5
VTS,2013-03-30 13:21:00,2013-03-30 13:30:00,6,2.4100000000000001,-73.966052000000005,40.805197,1,,-73.982555000000005,40.775092000000001,CRD,10,0,0.5,0,0,10.5
VTS,2013-03-30 13:20:00,2013-03-30 13:38:00,2,3.4700000000000002,-73.992080000000001,40.749307000000002,1,,-73.960350000000005,40.778792000000003,CSH,14.5,0,0.5,0,0,15
VTS,2013-03-29 10:06:00,2013-03-29 10:21:00,6,2.8500000000000001,-73.984627000000003,40.779561999999999,1,,-73.946397000000005,40.776871999999997,CSH,12.5,0,0.5,0,0,13
VTS,2013-03-30 13:32:00,2013-03-30 13:41:00,1,2.04,-74.000315000000001,40.758189999999999,1,,-74.001294999999999,40.736375000000002,CSH,9,0,0.5,0,0,9.5
VTS,2013-03-30 13:47:00,2013-03-30 13:51:00,1,0.89000000000000001,-73.968365000000006,40.758434999999999,1,,-73.960727000000006,40.769547000000003,CSH,5,0,0.5,0,0,5.5
VTS,2013-03-30 11:10:00,2013-03-30 11:21:00,1,1.8899999999999999,-73.971793000000005,40.762427000000002,1,,-73.988725000000002,40.778624999999998,CRD,9.5,0,0.5,2.3799999999999999,0,12.380000000000001
VTS,2013-03-29 13:50:00,2013-03-29 14:22:00,1,11,-73.983292000000006,40.767896999999998,1,,-73.861525,40.768191999999999,CRD,34.5,0,0.5,6.9000000000000004,5.3300000000000001,47.229999999999997
VTS,2013-03-30 20:45:00,2013-03-30 20:49:00,6,1.1100000000000001,-73.991906999999998,40.759452000000003,1,,-73.991204999999994,40.770397000000003,CRD,5.5,0.5,0.5,1.2,0,7.7000000000000002
VTS,2013-03-30 20:45:00,2013-03-30 20:58:00,1,2.71,-73.97927,40.777062000000001,1,,-73.996539999999996,40.744722000000003,CSH,11.5,0.5,0.5,0,0,12.5
VTS,2013-03-29 12:23:00,2013-03-29 12:32:00,1,1.71,-73.991676999999996,40.726415000000003,1,,-73.976882000000003,40.747447000000001,CRD,8.5,0,0.5,0.75,0,9.75
VTS,2013-03-28 18:48:00,2013-03-28 18:57:00,6,1.6899999999999999,-73.954907000000006,40.788446999999998,1,,-73.956164999999999,40.773032000000001,CSH,8.5,1,0.5,0,0,10
VTS,2013-03-30 14:34:00,2013-03-30 14:47:00,5,3.0299999999999998,-73.987475000000003,40.77619,1,,-73.964358000000004,40.80491,CRD,12.5,0,0.5,1,0,14
VTS,2013-03-28 15:22:00,2013-03-28 15:26:00,1,0.55000000000000004,-73.974902,40.790422,1,,-73.970212000000004,40.785651999999999,CRD,5,0,0.5,1,0,6.5
VTS,2013-03-28 15:44:00,2013-03-28 16:33:00,1,16.940000000000001,-73.971316999999999,40.756566999999997,2,,-73.781492999999998,40.647592000000003,CRD,52,0,0.5,15.6,5.3300000000000001,73.430000000000007
VTS,2013-03-28 18:06:00,2013-03-28 18:13:00,5,1.5700000000000001,-73.974109999999996,40.765027000000003,1,,-73.957897000000003,40.779217000000003,CSH,7,1,0.5,0,0,8.5
VTS,2013-03-29 23:01:00,2013-03-29 23:44:00,1,12.57,-74.006697000000003,40.731022000000003,1,,-73.920332000000002,40.629837000000002,CSH,41.5,0.5,0.5,0,0,42.5
VTS,2013-03-29 20:25:00,2013-03-29 20:31:00,5,1.3799999999999999,-73.973136999999994,40.751196999999998,1,,-73.961939999999998,40.764510000000001,CRD,7,0.5,0.5,1,0,9
VTS,2013-03-28 09:36:00,2013-03-28 09:53:00,1,1.95,-73.996007000000006,40.738590000000002,1,,-73.974627999999996,40.750385000000001,CRD,12.5,0,0.5,2.5,0,15.5
VTS,2013-03-29 13:06:00,2013-03-29 13:13:00,1,0.77000000000000002,-73.991129999999998,40.755721999999999,1,,-73.979169999999996,40.752592,CRD,6.5,0,0.5,1.6200000000000001,0,8.6199999999999992
VTS,2013-03-28 10:47:00,2013-03-28 11:11:00,1,3.71,-73.950990000000004,40.770702,1,,-73.962064999999996,40.805250000000001,CRD,17.5,0,0.5,2.2000000000000002,0,20.199999999999999
VTS,2013-03-29 20:34:00,2013-03-29 20:42:00,5,1.9399999999999999,-73.962952000000001,40.804172000000001,1,,-73.954310000000007,40.788184999999999,CSH,8.5,0.5,0.5,0,0,9.5
VTS,2013-03-28 20:00:00,2013-03-28 20:07:00,2,1.01,-73.977209999999999,40.758491999999997,1,,-73.964680000000001,40.758294999999997,CRD,6.5,0.5,0.5,2.1000000000000001,0,9.5999999999999996
VTS,2013-03-29 20:43:00,2013-03-29 20:53:00,1,1.8999999999999999,-73.998005000000006,40.741031999999997,1,,-73.977422000000004,40.751531999999997,CSH,9,0.5,0.5,0,0,10
VTS,2013-03-28 20:36:00,2013-03-28 20:45:00,3,2.3799999999999999,-73.95205,40.77769,1,,-73.971976999999995,40.750017999999997,CRD,9.5,0.5,0.5,2,0,12.5
VTS,2013-03-28 23:07:00,2013-03-28 23:09:00,3,0.17999999999999999,-73.994657000000004,40.750542000000003,1,,-73.993314999999996,40.752066999999997,CRD,3,0.5,0.5,0,0,4
VTS,2013-03-30 00:25:00,2013-03-30 00:30:00,1,1.55,-73.992611999999994,40.683574999999998,1,,-73.984110000000001,40.671875,CSH,6.5,0.5,0.5,0,0,7.5
VTS,2013-03-29 22:09:00,2013-03-29 22:19:00,1,2.0800000000000001,-73.987521999999998,40.720134999999999,1,,-73.974703000000005,40.744292000000002,CRD,9.5,0.5,0.5,2,0,12.5
VTS,2013-03-28 21:25:00,2013-03-28 21:30:00,1,1.1100000000000001,-73.985249999999994,40.732469999999999,1,,-73.976522000000003,40.723902000000002,CSH,6,0.5,0.5,0,0,7
VTS,2013-03-30 01:45:00,2013-03-30 01:52:00,1,1.21,-74.002362000000005,40.721677,1,,-74.006986999999995,40.708277000000002,CRD,6.5,0.5,0.5,1.3999999999999999,0,8.9000000000000004
VTS,2013-03-27 22:49:00,2013-03-27 23:01:00,5,2.9300000000000002,-73.972042999999999,40.762281999999999,1,,-73.999944999999997,40.730604999999997,CRD,11.5,0.5,0.5,2.3999999999999999,0,14.9
VTS,2013-03-28 12:48:00,2013-03-28 13:06:00,6,1.8500000000000001,-74.001750000000001,40.740721999999998,1,,-74.00112,40.721715000000003,CRD,12.5,0,0.5,1,0,14
VTS,2013-03-28 14:09:00,2013-03-28 14:22:00,1,2.21,-73.991146999999998,40.733417000000003,1,,-73.978224999999995,40.713411999999998,CRD,11,0,0.5,2.2000000000000002,0,13.699999999999999
VTS,2013-03-30 08:30:00,2013-03-30 08:36:00,5,1.0900000000000001,-73.987764999999996,40.738087,1,,-74.000311999999994,40.746144999999999,CRD,6.5,0,0.5,1.3,0,8.3000000000000007
VTS,2013-03-28 22:29:00,2013-03-28 22:47:00,2,3.9900000000000002,-73.962343000000004,40.675351999999997,1,,-73.940107999999995,40.709161999999999,CRD,16,0.5,0.5,4.1200000000000001,0,21.120000000000001
VTS,2013-03-30 01:39:00,2013-03-30 01:56:00,1,5.5300000000000002,-74.000155000000007,40.737867000000001,1,,-73.968104999999994,40.800376999999997,CSH,19.5,0.5,0.5,0,0,20.5
VTS,2013-03-30 03:23:00,2013-03-30 03:40:00,1,5.7199999999999998,-73.986206999999993,40.748109999999997,1,,-73.910420000000002,40.765481999999999,CSH,18.5,0.5,0.5,0,0,19.5
VTS,2013-03-24 23:29:00,2013-03-24 23:36:00,3,1.8300000000000001,-73.983720000000005,40.742314999999998,1,,-74.006685000000004,40.73433,CSH,7.5,0.5,0.5,0,0,8.5
VTS,2013-03-21 21:16:00,2013-03-21 21:33:00,1,3.5499999999999998,-73.999437,40.73368,1,,-73.962715000000003,40.765427000000003,CSH,14.5,0.5,0.5,0,0,15.5
VTS,2013-03-21 21:27:00,2013-03-21 21:32:00,5,0.75,-73.983502000000001,40.743932000000001,1,,-73.976117000000002,40.748232000000002,CRD,5.5,0.5,0.5,1.2,0,7.7000000000000002
VTS,2013-03-24 23:12:00,2013-03-24 23:37:00,1,19.219999999999999,-73.776757000000003,40.64528,2,,-73.982641999999998,40.731217000000001,CRD,52,0,0.5,13,0,65.5
VTS,2013-03-24 23:31:00,2013-03-24 23:38:00,3,2.3500000000000001,-73.977886999999996,40.751930000000002,1,,-73.953573000000006,40.771065,CSH,9,0.5,0.5,0,0,10
VTS,2013-03-21 21:30:00,2013-03-21 21:36:00,5,1.23,-73.977732000000003,40.751997000000003,1,,-73.989059999999995,40.762889999999999,CRD,6.5,0.5,0.5,1.3999999999999999,0,8.9000000000000004
VTS,2013-03-21 21:24:00,2013-03-21 21:33:00,6,1.46,-73.974525,40.75065,1,,-73.982254999999995,40.776035,CSH,8,0.5,0.5,0,0,9
VTS,2013-03-24 23:32:00,2013-03-24 23:40:00,6,2.6699999999999999,-73.978153000000006,40.766482000000003,1,,-73.947692000000004,40.782825000000003,CSH,9.5,0.5,0.5,0,0,10.5
VTS,2013-03-21 21:39:00,2013-03-21 21:45:00,1,0.66000000000000003,-73.989812999999998,40.729627000000001,1,,-73.998587000000001,40.734050000000003,CRD,5.5,0.5,0.5,1.5,0,8
VTS,2013-03-26 17:09:00,2013-03-26 17:22:00,1,0.93999999999999995,-73.976815000000002,40.743377000000002,1,,-73.991181999999995,40.747987000000002,CRD,8,1,0.5,1,0,10.5
VTS,2013-03-26 17:39:00,2013-03-26 17:48:00,5,1.24,-73.983832000000007,40.725552,1,,-73.997938000000005,40.720975000000003,CSH,8,1,0.5,0,0,9.5
VTS,2013-03-26 11:43:00,2013-03-26 12:14:00,1,8.7100000000000009,-73.988067000000001,40.750064999999999,1,,-73.870265000000003,40.773091999999998,CSH,29.5,0,0.5,0,0,30
VTS,2013-03-26 10:08:00,2013-03-26 10:12:00,5,0.65000000000000002,-73.980504999999994,40.744551999999999,1,,-73.987444999999994,40.738742000000002,CSH,4.5,0,0.5,0,0,5
VTS,2013-03-25 18:34:00,2013-03-25 18:45:00,2,1.6899999999999999,-73.976635000000002,40.759622,1,,-73.990129999999994,40.738055000000003,CSH,9,1,0.5,0,0,10.5
VTS,2013-03-25 18:47:00,2013-03-25 18:52:00,1,2.0299999999999998,-73.986064999999996,40.757330000000003,1,,-73.976141999999996,40.781196999999999,CSH,8,1,0.5,0,0,9.5
VTS,2013-03-25 19:00:00,2013-03-25 19:10:00,1,1.3,-73.979947999999993,40.759635000000003,1,,-73.989256999999995,40.763640000000002,CSH,8,1,0.5,0,0,9.5
VTS,2013-03-26 13:28:00,2013-03-26 13:33:00,5,0.98999999999999999,-73.984809999999996,40.779347000000001,1,,-73.993674999999996,40.767242000000003,CRD,5.5,0,0.5,1,0,7
VTS,2013-03-26 07:21:00,2013-03-26 07:26:00,2,0.94999999999999996,-73.990672000000004,40.756297000000004,1,,-73.980922000000007,40.76041,CSH,5.5,0,0.5,0,0,6
VTS,2013-03-26 08:35:00,2013-03-26 08:48:00,1,1.9299999999999999,-73.993409999999997,40.747236999999998,1,,-73.989756999999997,40.726365000000001,CRD,10.5,0,0.5,2.1000000000000001,0,13.1
VTS,2013-03-25 21:24:00,2013-03-25 21:38:00,1,3.4199999999999999,0,0,1,,0,0,CRD,14,0.5,0.5,3.6200000000000001,0,18.620000000000001
VTS,2013-03-25 19:43:00,2013-03-25 19:56:00,5,3.04,-73.979939999999999,40.746136999999997,1,,-73.977782000000005,40.774481999999999,CRD,12,1,0.5,2.6000000000000001,0,16.100000000000001
VTS,2013-03-26 14:41:00,2013-03-26 15:06:00,1,5.1200000000000001,-73.995881999999995,40.738692,1,,-74.016537,40.709882,CRD,21,0,0.5,3,0,24.5
VTS,2013-03-26 12:02:00,2013-03-26 12:10:00,1,1.45,-73.958202,40.789861999999999,1,,-73.948610000000002,40.782187,CSH,8,0,0.5,0,0,8.5
VTS,2013-03-26 08:07:00,2013-03-26 08:18:00,1,1.79,-73.995019999999997,40.760092,1,,-73.970056999999997,40.758749999999999,CRD,8.5,0,0.5,1.7,0,10.699999999999999
VTS,2013-03-25 21:45:00,2013-03-25 21:59:00,5,3.4399999999999999,-73.997844999999998,40.718397000000003,1,,-73.984165000000004,40.758580000000002,CRD,12.5,0.5,0.5,2.6000000000000001,0,16.100000000000001
VTS,2013-03-26 18:48:00,2013-03-26 18:53:00,1,0.58999999999999997,-73.980592000000001,40.783085,1,,-73.982249999999993,40.775115,CSH,5,1,0.5,0,0,6.5
VTS,2013-03-26 20:02:00,2013-03-26 20:12:00,1,0.75,-74.003664999999998,40.748311999999999,1,,-74.004544999999993,40.721454999999999,CSH,7.5,0.5,0.5,0,0,8.5
VTS,2013-03-26 06:26:00,2013-03-26 07:09:00,1,19.02,-73.776786999999999,40.645592000000001,2,,-73.995019999999997,40.730429999999998,CRD,52,0,0.5,10.4,5.3300000000000001,68.230000000000004
VTS,2013-03-26 20:21:00,2013-03-26 20:39:00,4,6.29,-73.988560000000007,40.718732000000003,1,,-73.942007000000004,40.788792000000001,CSH,20,0.5,0.5,0,0,21
VTS,2013-03-26 19:44:00,2013-03-26 19:46:00,1,0.66000000000000003,-74.006906999999998,40.743774999999999,1,,-74.000117000000003,40.748466999999998,CRD,4.5,1,0.5,1,0,7
VTS,2013-03-26 13:56:00,2013-03-26 14:10:00,1,8.1699999999999999,-73.957854999999995,40.774414999999998,1,,-73.871727000000007,40.774372,CRD,23,0,0.5,6.9000000000000004,5.3300000000000001,35.729999999999997
VTS,2013-03-26 14:18:00,2013-03-26 14:53:00,1,16.579999999999998,-73.797674999999998,40.644776999999998,2,,-73.983036999999996,40.755299999999998,CRD,52,0,0.5,13,5.3300000000000001,70.829999999999998
VTS,2013-03-26 18:28:00,2013-03-26 18:31:00,2,0.93000000000000005,-73.959924999999998,40.766885000000002,1,,-73.966774999999998,40.757401999999999,CSH,5.5,1,0.5,0,0,7
VTS,2013-03-26 21:59:00,2013-03-26 22:08:00,5,2.2799999999999998,-73.992270000000005,40.750207000000003,1,,-73.982105000000004,40.728025000000002,CRD,10,0.5,0.5,1,0,12
VTS,2013-03-25 14:19:00,2013-03-25 14:23:00,1,0.75,-73.950280000000006,40.780807000000003,1,,-73.954902000000004,40.773572000000001,CSH,5,0,0.5,0,0,5.5
VTS,2013-03-25 21:17:00,2013-03-25 21:29:00,1,3.1099999999999999,-73.979527000000004,40.754457000000002,1,,-73.97851,40.786152000000001,CSH,11.5,0.5,0.5,0,0,12.5
VTS,2013-03-25 21:25:00,2013-03-25 21:42:00,6,4.4100000000000001,-73.956947999999997,40.781955000000004,1,,-73.999827999999994,40.737752,CRD,16.5,0.5,0.5,5.0999999999999996,0,22.600000000000001
VTS,2013-03-26 01:21:00,2013-03-26 01:30:00,3,2.8900000000000001,-73.986383000000004,40.741582000000001,1,,-73.956843000000006,40.767274999999998,CRD,10.5,0.5,0.5,2.75,0,14.25
VTS,2013-03-26 06:55:00,2013-03-26 07:02:00,1,1.6599999999999999,-73.992086999999998,40.750059999999998,1,,-73.976585,40.761581999999997,CRD,7.5,0,0.5,1,0,9
VTS,2013-03-26 06:50:00,2013-03-26 07:07:00,1,4.6500000000000004,-73.970146999999997,40.799612000000003,1,,-73.998377000000005,40.756925000000003,CRD,17,0,0.5,4.25,0,21.75
VTS,2013-03-25 15:49:00,2013-03-25 15:55:00,1,1.3100000000000001,-73.951431999999997,40.785266999999997,1,,-73.945807000000002,40.795462000000001,CSH,6,0,0.5,0,0,6.5
VTS,2013-03-29 16:43:00,2013-03-29 16:54:00,6,2.75,-73.994297000000003,40.761442000000002,1,,-73.960117999999994,40.770515000000003,CSH,11,1,0.5,0,0,12.5
VTS,2013-03-27 00:41:00,2013-03-27 00:49:00,6,2.6200000000000001,-73.977208000000005,40.774365000000003,1,,-74.004126999999997,40.752912000000002,CSH,10,0.5,0.5,0,0,11
VTS,2013-03-27 17:04:00,2013-03-27 17:14:00,1,1.55,-74.00067,40.732132,1,,-73.981139999999996,40.734741999999997,CRD,8.5,1,0.5,1.8999999999999999,0,11.9
VTS,2013-03-26 19:46:00,2013-03-26 19:53:00,6,1.46,-73.993672000000004,40.74709,1,,-73.993200000000002,40.730981999999997,CRD,7,1,0.5,1.6000000000000001,0,10.1
VTS,2013-03-25 18:45:00,2013-03-25 18:48:00,2,0.62,-73.978314999999995,40.766449999999999,1,,-73.968427000000005,40.762287000000001,CSH,4,1,0.5,0,0,5.5
VTS,2013-03-26 13:56:00,2013-03-26 14:12:00,1,2.4900000000000002,-73.973974999999996,40.753799999999998,1,,-73.997083000000003,40.725524999999998,CSH,12.5,0,0.5,0,0,13
VTS,2013-03-31 21:33:00,2013-03-31 21:38:00,1,0.83999999999999997,-73.968888000000007,40.757931999999997,1,,-73.976507999999995,40.764871999999997,CSH,5.5,0.5,0.5,0,0,6.5
VTS,2013-03-25 17:04:00,2013-03-25 17:08:00,1,0.40999999999999998,-73.971867000000003,40.746026999999998,1,,-73.975762000000003,40.748981999999998,CSH,4.5,1,0.5,0,0,6
VTS,2013-03-31 15:09:00,2013-03-31 15:12:00,5,0.59999999999999998,-73.998351999999997,40.713014999999999,1,,-74.002724999999998,40.706496999999999,CSH,4.5,0,0.5,0,0,5
VTS,2013-03-26 10:09:00,2013-03-26 10:33:00,1,10.02,-74.014831999999998,40.717942000000001,1,,-73.95008,40.792876999999997,CSH,31,0,0.5,0,0,31.5
VTS,2013-03-30 00:30:00,2013-03-30 00:34:00,6,1.3999999999999999,-73.969804999999994,40.758172000000002,1,,-73.956145000000006,40.773451999999999,CRD,6,0.5,0.5,1.3,0,8.3000000000000007
VTS,2013-03-28 10:01:00,2013-03-28 10:23:00,1,2.7599999999999998,-73.988444999999999,40.749132000000003,1,,-73.985785000000007,40.723007000000003,CSH,15.5,0,0.5,0,0,16
VTS,2013-03-31 11:34:00,2013-03-31 11:41:00,5,1.9099999999999999,-73.993814999999998,40.756712,1,,-74.00855,40.732866999999999,CRD,7.5,0,0.5,2.25,0,10.25
VTS,2013-03-25 14:01:00,2013-03-25 14:05:00,5,0.35999999999999999,-73.986464999999995,40.751997000000003,1,,-73.983204999999998,40.755782000000004,CSH,4.5,0,0.5,0,0,5
VTS,2013-03-25 14:05:00,2013-03-25 14:17:00,5,1.4399999999999999,-73.977168000000006,40.752791999999999,1,,-73.960198000000005,40.758302,CSH,9.5,0,0.5,0,0,10
VTS,2013-03-26 21:09:00,2013-03-26 21:27:00,1,5.4800000000000004,0,0,1,,0,0,CSH,19,0.5,0.5,0,0,20
VTS,2013-03-27 01:36:00,2013-03-27 01:38:00,6,1.25,-73.982200000000006,40.776487000000003,1,,-73.972532000000001,40.789802000000002,CSH,5.5,0.5,0.5,0,0,6.5
VTS,2013-03-27 17:41:00,2013-03-27 17:56:00,1,2.2599999999999998,-73.961808000000005,40.776727000000001,1,,-73.989355000000003,40.771254999999996,CSH,12.5,1,0.5,0,0,14
VTS,2013-03-25 21:34:00,2013-03-25 21:44:00,1,3.5899999999999999,-73.979322999999994,40.730055,1,,-74.006718000000006,40.706851999999998,CRD,12.5,0.5,0.5,2.6000000000000001,0,16.100000000000001
VTS,2013-03-25 10:33:00,2013-03-25 10:39:00,1,1.3100000000000001,-73.992131999999998,40.725320000000004,1,,-73.990387999999996,40.737192,CRD,7,0,0.5,1.3999999999999999,0,8.9000000000000004
VTS,2013-03-29 21:59:00,2013-03-29 22:26:00,6,6.4400000000000004,-73.991900000000001,40.759382000000002,1,,-73.992431999999994,40.679752000000001,CRD,23,0.5,0.5,4.7000000000000002,0,28.699999999999999
VTS,2013-03-28 07:38:00,2013-03-28 07:45:00,5,3.2599999999999998,-73.979387000000003,40.726657000000003,1,,-74.011690000000002,40.701630000000002,CRD,11,0,0.5,2,0,13.5
VTS,2013-03-31 10:16:00,2013-03-31 10:21:00,5,0.82999999999999996,-73.947829999999996,40.795454999999997,1,,-73.952725000000001,40.803350000000002,CSH,5,0,0.5,0,0,5.5
VTS,2013-03-25 08:15:00,2013-03-25 08:30:00,5,2.3700000000000001,-73.952562,40.776772000000001,1,,-73.978432999999995,40.759791999999997,CRD,12.5,0,0.5,2.5,0,15.5
VTS,2013-03-25 12:21:00,2013-03-25 12:36:00,6,2.46,-73.990009999999998,40.732942000000001,1,,-73.972149999999999,40.762647000000001,CRD,12.5,0,0.5,2.5,0,15.5
VTS,2013-03-26 18:51:00,2013-03-26 19:02:00,1,3.1699999999999999,-74.007549999999995,40.740850000000002,1,,-74.009398000000004,40.705817000000003,CRD,11.5,1,0.5,3.1200000000000001,0,16.120000000000001
VTS,2013-03-27 10:12:00,2013-03-27 10:18:00,5,1.1899999999999999,-74.006996999999998,40.728402000000003,1,,-74.007523000000006,40.742986999999999,CRD,7,0,0.5,1.3999999999999999,0,8.9000000000000004
VTS,2013-03-25 23:41:00,2013-03-25 23:44:00,5,0.85999999999999999,-73.984539999999996,40.746757000000002,1,,-73.973866999999998,40.750605,CSH,5,0.5,0.5,0,0,6
VTS,2013-03-29 09:41:00,2013-03-29 09:49:00,5,1.04,-73.973991999999996,40.760084999999997,1,,-73.983450000000005,40.769917,CSH,7.5,0,0.5,0,0,8
VTS,2013-03-30 17:31:00,2013-03-30 18:04:00,6,12.84,-74.00806,40.713270000000001,1,,-73.830434999999994,40.760396999999998,CSH,38,0,0.5,0,5.3300000000000001,43.829999999999998
VTS,2013-03-30 15:34:00,2013-03-30 15:36:00,5,0.41999999999999998,-74.002407000000005,40.734512000000002,1,,-74.005286999999996,40.728842,CRD,3.5,0,0.5,0.69999999999999996,0,4.7000000000000002
VTS,2013-03-28 17:39:00,2013-03-28 17:55:00,1,5.1699999999999999,-74.007745,40.711252000000002,1,,-73.973029999999994,40.754212000000003,CSH,16.5,1,0.5,0,0,18
VTS,2013-03-25 04:06:00,2013-03-25 04:16:00,2,4.5199999999999996,-73.987728000000004,40.759864999999998,1,,-73.940344999999994,40.797499999999999,CSH,14,0.5,0.5,0,0,15
VTS,2013-03-28 19:06:00,2013-03-28 19:10:00,1,0.70999999999999996,-73.973337999999998,40.748745,1,,-73.979669999999999,40.752020000000002,CRD,4.5,1,0.5,1.1000000000000001,0,7.0999999999999996
VTS,2013-03-27 10:25:00,2013-03-27 10:38:00,1,1.3,-73.990043,40.737966999999998,1,,-73.980654999999999,40.750946999999996,CRD,9,0,0.5,1.8,0,11.300000000000001
VTS,2013-03-27 12:28:00,2013-03-27 12:38:00,1,1.2,-73.978920000000002,40.761512000000003,1,,-73.981397000000001,40.753275000000002,CRD,8,0,0.5,1.6000000000000001,0,10.1
